,image_path,mask_path,edge_path,Real/Fake
9084,data/CASIA2.0_revised/Tp/Tp_S_CNN_S_N_cha10124_cha10124_12154.jpg,data/CASIA2.0_Groundtruth/Tp_S_CNN_S_N_cha10124_cha10124_12154_gt.png,data/CASIA2.0_Groundtruth/Tp_S_CNN_S_N_cha10124_cha10124_12154_gt.png,1
9085,data/CASIA2.0_revised/Tp/Tp_D_NRN_S_B_sec00088_cha00047_00108.tif,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_B_sec00088_cha00047_00108_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_B_sec00088_cha00047_00108_gt.png,1
9086,data/CASIA2.0_revised/Tp/Tp_D_NRN_S_B_arc00055_ani00005_00275.tif,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_B_arc00055_ani00005_00275_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_B_arc00055_ani00005_00275_gt.png,1
9087,data/CASIA2.0_revised/Tp/Tp_S_NRD_S_N_ind00014_ind00014_01312.tif,data/CASIA2.0_Groundtruth/Tp_S_NRD_S_N_ind00014_ind00014_01312_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NRD_S_N_ind00014_ind00014_01312_gt.png,1
9088,data/CASIA2.0_revised/Tp/Tp_S_CNN_M_N_txt00027_txt00027_10843.jpg,data/CASIA2.0_Groundtruth/Tp_S_CNN_M_N_txt00027_txt00027_10843_gt.png,data/CASIA2.0_Groundtruth/Tp_S_CNN_M_N_txt00027_txt00027_10843_gt.png,1
9089,data/CASIA2.0_revised/Tp/Tp_S_NND_S_N_cha00092_cha00092_00412.tif,data/CASIA2.0_Groundtruth/Tp_S_NND_S_N_cha00092_cha00092_00412_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NND_S_N_cha00092_cha00092_00412_gt.png,1
9090,data/CASIA2.0_revised/Tp/Tp_S_NRN_S_N_cha20022_cha20022_02021.tif,data/CASIA2.0_Groundtruth/Tp_S_NRN_S_N_cha20022_cha20022_02021_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NRN_S_N_cha20022_cha20022_02021_gt.png,1
9091,data/CASIA2.0_revised/Tp/Tp_D_NRN_S_N_cha10148_art00092_12224.jpg,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_cha10148_art00092_12224_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_cha10148_art00092_12224_gt.png,1
9092,data/CASIA2.0_revised/Tp/Tp_D_NRN_S_N_ind00028_ind00020_00443.tif,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_ind00028_ind00020_00443_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_ind00028_ind00020_00443_gt.png,1
9093,data/CASIA2.0_revised/Tp/Tp_D_NRN_M_O_nat10157_nat00095_12046.jpg,data/CASIA2.0_Groundtruth/Tp_D_NRN_M_O_nat10157_nat00095_12046_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NRN_M_O_nat10157_nat00095_12046_gt.png,1
9094,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_sec00098_sec00098_10337.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_sec00098_sec00098_10337_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_sec00098_sec00098_10337_gt.png,1
9095,data/CASIA2.0_revised/Tp/Tp_S_NRN_S_N_txt00070_txt00070_11315.jpg,data/CASIA2.0_Groundtruth/Tp_S_NRN_S_N_txt00070_txt00070_11315_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NRN_S_N_txt00070_txt00070_11315_gt.png,1
9096,data/CASIA2.0_revised/Tp/Tp_D_NRN_S_B_ind00063_ani00069_00466.tif,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_B_ind00063_ani00069_00466_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_B_ind00063_ani00069_00466_gt.png,1
9097,data/CASIA2.0_revised/Tp/Tp_S_NRN_S_N_arc00009_arc00009_00229.tif,data/CASIA2.0_Groundtruth/Tp_S_NRN_S_N_arc00009_arc00009_00229_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NRN_S_N_arc00009_arc00009_00229_gt.png,1
9098,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_ind00003_ind00003_00880.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_ind00003_ind00003_00880_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_ind00003_ind00003_00880_gt.png,1
9099,data/CASIA2.0_revised/Tp/Tp_S_CRN_S_B_arc00001_arc00001_11183.jpg,data/CASIA2.0_Groundtruth/Tp_S_CRN_S_B_arc00001_arc00001_11183_gt.png,data/CASIA2.0_Groundtruth/Tp_S_CRN_S_B_arc00001_arc00001_11183_gt.png,1
9100,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_sec20009_sec20009_01444.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_sec20009_sec20009_01444_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_sec20009_sec20009_01444_gt.png,1
9101,data/CASIA2.0_revised/Tp/Tp_D_NRN_S_N_sec00081_cha00042_11115.jpg,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_sec00081_cha00042_11115_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_sec00081_cha00042_11115_gt.png,1
9102,data/CASIA2.0_revised/Tp/Tp_D_NRN_S_N_arc00024_cha00026_00244.tif,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_arc00024_cha00026_00244_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_arc00024_cha00026_00244_gt.png,1
9103,data/CASIA2.0_revised/Tp/Tp_S_CNN_S_N_pla00019_pla00019_01139.tif,data/CASIA2.0_Groundtruth/Tp_S_CNN_S_N_pla00019_pla00019_01139_gt.png,data/CASIA2.0_Groundtruth/Tp_S_CNN_S_N_pla00019_pla00019_01139_gt.png,1
9104,data/CASIA2.0_revised/Tp/Tp_S_NRN_S_N_cha00025_cha00025_10725.jpg,data/CASIA2.0_Groundtruth/Tp_S_NRN_S_N_cha00025_cha00025_10725_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NRN_S_N_cha00025_cha00025_10725_gt.png,1
9105,data/CASIA2.0_revised/Tp/Tp_S_NRN_S_N_art20038_art20038_01844.tif,data/CASIA2.0_Groundtruth/Tp_S_NRN_S_N_art20038_art20038_01844_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NRN_S_N_art20038_art20038_01844_gt.png,1
9106,data/CASIA2.0_revised/Tp/Tp_D_CNN_S_N_ani10198_ani10197_12407.jpg,data/CASIA2.0_Groundtruth/Tp_D_CNN_S_N_ani10198_ani10197_12407_gt.png,data/CASIA2.0_Groundtruth/Tp_D_CNN_S_N_ani10198_ani10197_12407_gt.png,1
9107,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_arc20095_arc20095_01735.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_arc20095_arc20095_01735_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_arc20095_arc20095_01735_gt.png,1
9108,data/CASIA2.0_revised/Tp/Tp_S_NRD_S_B_sec00001_sec00001_01431.tif,data/CASIA2.0_Groundtruth/Tp_S_NRD_S_B_sec00001_sec00001_01431_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NRD_S_B_sec00001_sec00001_01431_gt.png,1
9109,data/CASIA2.0_revised/Tp/Tp_S_CNN_M_N_txt00096_txt00096_10163.tif,data/CASIA2.0_Groundtruth/Tp_S_CNN_M_N_txt00096_txt00096_10163_gt.png,data/CASIA2.0_Groundtruth/Tp_S_CNN_M_N_txt00096_txt00096_10163_gt.png,1
9110,data/CASIA2.0_revised/Tp/Tp_D_NNN_M_N_sec00061_nat00095_00082.tif,data/CASIA2.0_Groundtruth/Tp_D_NNN_M_N_sec00061_nat00095_00082_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NNN_M_N_sec00061_nat00095_00082_gt.png,1
9111,data/CASIA2.0_revised/Tp/Tp_S_CNN_M_N_pla10114_pla10114_10430.tif,data/CASIA2.0_Groundtruth/Tp_S_CNN_M_N_pla10114_pla10114_10430_gt.png,data/CASIA2.0_Groundtruth/Tp_S_CNN_M_N_pla10114_pla10114_10430_gt.png,1
9112,data/CASIA2.0_revised/Tp/Tp_S_NRN_S_N_cha00037_cha00037_11014.jpg,data/CASIA2.0_Groundtruth/Tp_S_NRN_S_N_cha00037_cha00037_11014_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NRN_S_N_cha00037_cha00037_11014_gt.png,1
9113,data/CASIA2.0_revised/Tp/Tp_D_NNN_S_B_sec00011_cha00051_00371.tif,data/CASIA2.0_Groundtruth/Tp_D_NNN_S_B_sec00011_cha00051_00371_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NNN_S_B_sec00011_cha00051_00371_gt.png,1
9114,data/CASIA2.0_revised/Tp/Tp_S_CNN_S_B_sec20010_sec20010_01445.tif,data/CASIA2.0_Groundtruth/Tp_S_CNN_S_B_sec20010_sec20010_01445_gt.png,data/CASIA2.0_Groundtruth/Tp_S_CNN_S_B_sec20010_sec20010_01445_gt.png,1
9115,data/CASIA2.0_revised/Tp/Tp_S_NRN_S_N_art00086_art00086_10284.tif,data/CASIA2.0_Groundtruth/Tp_S_NRN_S_N_art00086_art00086_10284_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NRN_S_N_art00086_art00086_10284_gt.png,1
9116,data/CASIA2.0_revised/Tp/Tp_S_NRD_S_N_ind20034_ind20034_01775.tif,data/CASIA2.0_Groundtruth/Tp_S_NRD_S_N_ind20034_ind20034_01775_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NRD_S_N_ind20034_ind20034_01775_gt.png,1
9117,data/CASIA2.0_revised/Tp/Tp_D_CRN_S_N_txt00055_txt00048_11329.jpg,data/CASIA2.0_Groundtruth/Tp_D_CRN_S_N_txt00055_txt00048_11329_gt.png,data/CASIA2.0_Groundtruth/Tp_D_CRN_S_N_txt00055_txt00048_11329_gt.png,1
9118,data/CASIA2.0_revised/Tp/Tp_D_NNN_S_O_sec20092_sec20085_01682.tif,data/CASIA2.0_Groundtruth/Tp_D_NNN_S_O_sec20092_sec20085_01682_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NNN_S_O_sec20092_sec20085_01682_gt.png,1
9119,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_arc20039_arc20039_01492.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_arc20039_arc20039_01492_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_arc20039_arc20039_01492_gt.png,1
9120,data/CASIA2.0_revised/Tp/Tp_D_NRN_S_N_cha00030_pla00033_10990.jpg,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_cha00030_pla00033_10990_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_cha00030_pla00033_10990_gt.png,1
9121,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_arc00091_arc00091_00311.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_arc00091_arc00091_00311_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_arc00091_arc00091_00311_gt.png,1
9122,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_art00054_art00054_01230.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_art00054_art00054_01230_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_art00054_art00054_01230_gt.png,1
9123,data/CASIA2.0_revised/Tp/Tp_D_NRN_S_N_ind00010_art00009_00428.tif,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_ind00010_art00009_00428_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_ind00010_art00009_00428_gt.png,1
9124,data/CASIA2.0_revised/Tp/Tp_S_CNN_S_N_ani20031_ani20031_02074.tif,data/CASIA2.0_Groundtruth/Tp_S_CNN_S_N_ani20031_ani20031_02074_gt.png,data/CASIA2.0_Groundtruth/Tp_S_CNN_S_N_ani20031_ani20031_02074_gt.png,1
9125,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_B_arc20021_arc20021_02162.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_B_arc20021_arc20021_02162_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_B_arc20021_arc20021_02162_gt.png,1
9126,data/CASIA2.0_revised/Tp/Tp_S_NRD_S_B_ani00039_ani00039_00159.tif,data/CASIA2.0_Groundtruth/Tp_S_NRD_S_B_ani00039_ani00039_00159_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NRD_S_B_ani00039_ani00039_00159_gt.png,1
9127,data/CASIA2.0_revised/Tp/Tp_D_NRN_S_N_cha00031_pla00049_11387.jpg,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_cha00031_pla00049_11387_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_cha00031_pla00049_11387_gt.png,1
9128,data/CASIA2.0_revised/Tp/Tp_S_CNN_S_N_art00032_art00032_10467.tif,data/CASIA2.0_Groundtruth/Tp_S_CNN_S_N_art00032_art00032_10467_gt.png,data/CASIA2.0_Groundtruth/Tp_S_CNN_S_N_art00032_art00032_10467_gt.png,1
9129,data/CASIA2.0_revised/Tp/Tp_S_NND_S_N_art00091_art00091_01007.tif,data/CASIA2.0_Groundtruth/Tp_S_NND_S_N_art00091_art00091_01007_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NND_S_N_art00091_art00091_01007_gt.png,1
9130,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_B_art10005_art10005_20043.jpg,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_B_art10005_art10005_20043_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_B_art10005_art10005_20043_gt.png,1
9131,data/CASIA2.0_revised/Tp/Tp_D_NRN_M_B_nat10123_nat00062_11332.jpg,data/CASIA2.0_Groundtruth/Tp_D_NRN_M_B_nat10123_nat00062_11332_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NRN_M_B_nat10123_nat00062_11332_gt.png,1
9132,data/CASIA2.0_revised/Tp/Tp_S_CNN_S_N_pla00078_pla00078_10854.jpg,data/CASIA2.0_Groundtruth/Tp_S_CNN_S_N_pla00078_pla00078_10854_gt.png,data/CASIA2.0_Groundtruth/Tp_S_CNN_S_N_pla00078_pla00078_10854_gt.png,1
9133,data/CASIA2.0_revised/Tp/Tp_S_NRN_S_N_pla20043_pla20043_01943.tif,data/CASIA2.0_Groundtruth/Tp_S_NRN_S_N_pla20043_pla20043_01943_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NRN_S_N_pla20043_pla20043_01943_gt.png,1
9134,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_arc20006_arc20006_01459.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_arc20006_arc20006_01459_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_arc20006_arc20006_01459_gt.png,1
9135,data/CASIA2.0_revised/Tp/Tp_D_NNN_L_B_arc00038_nat00007_00258.tif,data/CASIA2.0_Groundtruth/Tp_D_NNN_L_B_arc00038_nat00007_00258_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NNN_L_B_arc00038_nat00007_00258_gt.png,1
9136,data/CASIA2.0_revised/Tp/Tp_S_NRN_M_N_art00045_art00045_10748.jpg,data/CASIA2.0_Groundtruth/Tp_S_NRN_M_N_art00045_art00045_10748_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NRN_M_N_art00045_art00045_10748_gt.png,1
9137,data/CASIA2.0_revised/Tp/Tp_D_NRN_M_N_nat00011_nat00012_11056.jpg,data/CASIA2.0_Groundtruth/Tp_D_NRN_M_N_nat00011_nat00012_11056_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NRN_M_N_nat00011_nat00012_11056_gt.png,1
9138,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_arc20062_arc20062_01702.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_arc20062_arc20062_01702_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_arc20062_arc20062_01702_gt.png,1
9139,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_B_sec20069_sec20069_01659.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_B_sec20069_sec20069_01659_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_B_sec20069_sec20069_01659_gt.png,1
9140,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_ind00079_ind00079_00912.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_ind00079_ind00079_00912_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_ind00079_ind00079_00912_gt.png,1
9141,data/CASIA2.0_revised/Tp/Tp_S_CRN_M_B_ani00001_ani00001_10098.tif,data/CASIA2.0_Groundtruth/Tp_S_CRN_M_B_ani00001_ani00001_10098_gt.png,data/CASIA2.0_Groundtruth/Tp_S_CRN_M_B_ani00001_ani00001_10098_gt.png,1
9142,data/CASIA2.0_revised/Tp/Tp_D_NRN_S_B_sec00089_ani00070_00718.tif,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_B_sec00089_ani00070_00718_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_B_sec00089_ani00070_00718_gt.png,1
9143,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_cha00008_cha00008_11159.jpg,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_cha00008_cha00008_11159_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_cha00008_cha00008_11159_gt.png,1
9144,data/CASIA2.0_revised/Tp/Tp_S_NRN_S_N_pla20072_pla20072_02364.tif,data/CASIA2.0_Groundtruth/Tp_S_NRN_S_N_pla20072_pla20072_02364_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NRN_S_N_pla20072_pla20072_02364_gt.png,1
9145,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_art20044_art20044_01850.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_art20044_art20044_01850_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_art20044_art20044_01850_gt.png,1
9146,data/CASIA2.0_revised/Tp/Tp_S_NRD_S_N_pla20018_pla20018_02489.tif,data/CASIA2.0_Groundtruth/Tp_S_NRD_S_N_pla20018_pla20018_02489_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NRD_S_N_pla20018_pla20018_02489_gt.png,1
9147,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_nat00008_nat00008_00628.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_nat00008_nat00008_00628_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_nat00008_nat00008_00628_gt.png,1
9148,data/CASIA2.0_revised/Tp/Tp_D_NRN_S_N_cha00085_ind00098_10851.jpg,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_cha00085_ind00098_10851_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_cha00085_ind00098_10851_gt.png,1
9149,data/CASIA2.0_revised/Tp/Tp_S_CNN_M_N_txt00099_txt00099_10154.tif,data/CASIA2.0_Groundtruth/Tp_S_CNN_M_N_txt00099_txt00099_10154_gt.png,data/CASIA2.0_Groundtruth/Tp_S_CNN_M_N_txt00099_txt00099_10154_gt.png,1
9150,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_ind20046_ind20046_02294.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_ind20046_ind20046_02294_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_ind20046_ind20046_02294_gt.png,1
9151,data/CASIA2.0_revised/Tp/Tp_S_CNN_S_N_ind00032_ind00032_11059.jpg,data/CASIA2.0_Groundtruth/Tp_S_CNN_S_N_ind00032_ind00032_11059_gt.png,data/CASIA2.0_Groundtruth/Tp_S_CNN_S_N_ind00032_ind00032_11059_gt.png,1
9152,data/CASIA2.0_revised/Tp/Tp_D_NRN_S_N_sec00023_sec00022_10807.jpg,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_sec00023_sec00022_10807_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_sec00023_sec00022_10807_gt.png,1
9153,data/CASIA2.0_revised/Tp/Tp_S_CNN_M_N_arc00067_arc00067_10249.tif,data/CASIA2.0_Groundtruth/Tp_S_CNN_M_N_arc00067_arc00067_10249_gt.png,data/CASIA2.0_Groundtruth/Tp_S_CNN_M_N_arc00067_arc00067_10249_gt.png,1
9154,data/CASIA2.0_revised/Tp/Tp_S_CNN_S_N_pla20068_pla20068_01968.tif,data/CASIA2.0_Groundtruth/Tp_S_CNN_S_N_pla20068_pla20068_01968_gt.png,data/CASIA2.0_Groundtruth/Tp_S_CNN_S_N_pla20068_pla20068_01968_gt.png,1
9155,data/CASIA2.0_revised/Tp/Tp_D_NRN_S_N_ani00086_ani00031_10056.tif,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_ani00086_ani00031_10056_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_ani00086_ani00031_10056_gt.png,1
9156,data/CASIA2.0_revised/Tp/Tp_D_CRD_S_N_sec00005_sec00003_00025.tif,data/CASIA2.0_Groundtruth/Tp_D_CRD_S_N_sec00005_sec00003_00025_gt.png,data/CASIA2.0_Groundtruth/Tp_D_CRD_S_N_sec00005_sec00003_00025_gt.png,1
9157,data/CASIA2.0_revised/Tp/Tp_S_NRN_S_B_cha10211_cha10211_12330.jpg,data/CASIA2.0_Groundtruth/Tp_S_NRN_S_B_cha10211_cha10211_12330_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NRN_S_B_cha10211_cha10211_12330_gt.png,1
9158,data/CASIA2.0_revised/Tp/Tp_S_NRN_S_N_arc00081_arc00081_00301.tif,data/CASIA2.0_Groundtruth/Tp_S_NRN_S_N_arc00081_arc00081_00301_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NRN_S_N_arc00081_arc00081_00301_gt.png,1
9159,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_art20035_art20035_01841.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_art20035_art20035_01841_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_art20035_art20035_01841_gt.png,1
9160,data/CASIA2.0_revised/Tp/Tp_D_CRN_S_N_art20026_art20025_01832.tif,data/CASIA2.0_Groundtruth/Tp_D_CRN_S_N_art20026_art20025_01832_gt.png,data/CASIA2.0_Groundtruth/Tp_D_CRN_S_N_art20026_art20025_01832_gt.png,1
9161,data/CASIA2.0_revised/Tp/Tp_S_NRD_M_N_arc10124_arc10124_11882.jpg,data/CASIA2.0_Groundtruth/Tp_S_NRD_M_N_arc10124_arc10124_11882_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NRD_M_N_arc10124_arc10124_11882_gt.png,1
9162,data/CASIA2.0_revised/Tp/Tp_D_NNN_S_N_cha10134_pla00049_12203.jpg,data/CASIA2.0_Groundtruth/Tp_D_NNN_S_N_cha10134_pla00049_12203_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NNN_S_N_cha10134_pla00049_12203_gt.png,1
9163,data/CASIA2.0_revised/Tp/Tp_S_NRN_S_B_ani10002_ani10002_20005.jpg,data/CASIA2.0_Groundtruth/Tp_S_NRN_S_B_ani10002_ani10002_20005_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NRN_S_B_ani10002_ani10002_20005_gt.png,1
9164,data/CASIA2.0_revised/Tp/Tp_S_CND_S_N_sec20057_sec20057_01647.tif,data/CASIA2.0_Groundtruth/Tp_S_CND_S_N_sec20057_sec20057_01647_gt.png,data/CASIA2.0_Groundtruth/Tp_S_CND_S_N_sec20057_sec20057_01647_gt.png,1
9165,data/CASIA2.0_revised/Tp/Tp_D_NRN_S_N_arc00084_art00023_10739.jpg,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_arc00084_art00023_10739_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_arc00084_art00023_10739_gt.png,1
9166,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_cha20044_cha20044_02043.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_cha20044_cha20044_02043_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_cha20044_cha20044_02043_gt.png,1
9167,data/CASIA2.0_revised/Tp/Tp_D_NRN_S_N_ani10153_ani10175_12486.jpg,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_ani10153_ani10175_12486_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_ani10153_ani10175_12486_gt.png,1
9168,data/CASIA2.0_revised/Tp/Tp_S_NRN_S_N_cha00081_cha00081_10190.tif,data/CASIA2.0_Groundtruth/Tp_S_NRN_S_N_cha00081_cha00081_10190_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NRN_S_N_cha00081_cha00081_10190_gt.png,1
9169,data/CASIA2.0_revised/Tp/Tp_S_NRD_S_N_art00026_art00026_01213.tif,data/CASIA2.0_Groundtruth/Tp_S_NRD_S_N_art00026_art00026_01213_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NRD_S_N_art00026_art00026_01213_gt.png,1
9170,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_B_arc20080_arc20080_02192.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_B_arc20080_arc20080_02192_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_B_arc20080_arc20080_02192_gt.png,1
9171,data/CASIA2.0_revised/Tp/Tp_D_NRN_S_N_ind00029_ind00032_11061.jpg,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_ind00029_ind00032_11061_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_ind00029_ind00032_11061_gt.png,1
9172,data/CASIA2.0_revised/Tp/Tp_D_NRN_S_N_nat10153_ani00021_12133.jpg,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_nat10153_ani00021_12133_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_nat10153_ani00021_12133_gt.png,1
9173,data/CASIA2.0_revised/Tp/Tp_D_NNN_M_B_nat10128_nat00086_11538.jpg,data/CASIA2.0_Groundtruth/Tp_D_NNN_M_B_nat10128_nat00086_11538_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NNN_M_B_nat10128_nat00086_11538_gt.png,1
9174,data/CASIA2.0_revised/Tp/Tp_S_NNN_M_N_pla00012_pla00012_10967.jpg,data/CASIA2.0_Groundtruth/Tp_S_NNN_M_N_pla00012_pla00012_10967_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_M_N_pla00012_pla00012_10967_gt.png,1
9175,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_nat10164_nat10164_12094.jpg,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_nat10164_nat10164_12094_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_nat10164_nat10164_12094_gt.png,1
9176,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_pla20073_pla20073_01973.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_pla20073_pla20073_01973_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_pla20073_pla20073_01973_gt.png,1
